"Gene Name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_biotype"
"ATF5",314.569898276726,0.871712141306508,0.22208845169081,3.92506739846202,8.67054582429001e-05,0.00632765667870875,"protein_coding"
"CHAF1B",58.0827662175151,0.753882714416355,0.192101223475024,3.92440350341845,8.69449009288226e-05,0.00632765667870875,"protein_coding"
"PYGL",978.618497646633,0.500271065147152,0.127549655512578,3.92216712100661,8.77560873955415e-05,0.00635598777218189,"protein_coding"
"EFHD2",1448.91781627376,0.676942068088912,0.172770046043084,3.91816801345357,8.92245086504621e-05,0.00643142211875221,"protein_coding"
"ZAP70",216.312128084101,0.737875682096035,0.188834114122718,3.90753379241906,9.32430036770885e-05,0.00659486314739595,"protein_coding"
"MAST3",396.243426028513,0.346819033806379,0.08868426208797,3.91071680184194,9.20226182051176e-05,0.00659486314739595,"protein_coding"
"CHST7",102.64678565422,-0.516069524276122,0.132066009086054,-3.90766350741963,9.31929728142141e-05,0.00659486314739595,"protein_coding"
"IL2RG",337.583383938066,1.34778822294328,0.344732851148445,3.90965995394188,9.2426137414633e-05,0.00659486314739595,"protein_coding"
"TMEM154",210.634609683589,0.777851729685434,0.199280810846144,3.90329468443392,9.48920502348248e-05,0.00668013428405437,"protein_coding"
"PROK2",85.3251755497666,1.51360878342411,0.387989770154488,3.90115642178253,9.57342636431774e-05,0.0067080775896952,"protein_coding"
"MKI67",248.900648922882,1.48828702311973,0.381649538494847,3.89961698627816,9.63449772873914e-05,0.00671961612423404,"protein_coding"
"SPC25",15.0569710681668,1.88031790118758,0.482388685976149,3.89793118257451,9.70179761446757e-05,0.00673537239916838,"protein_coding"
"CHEK1",52.652928112105,1.09421849854999,0.280821454989894,3.89649180682926,9.75961075699868e-05,0.00674442825936629,"protein_coding"
"GREB1",47.7881311901943,-1.23558681386018,0.317429452344244,-3.89247691017726,9.92259459210005e-05,0.00676397681131164,"protein_coding"
"AIF1",1199.93470756102,0.756710726460814,0.194391891836514,3.89270724880447,9.91317499012639e-05,0.00676397681131164,"protein_coding"
"P2RY6",70.5462564049625,1.46440740252157,0.376030241065808,3.89438731941053,9.8447241126553e-05,0.00676397681131164,"protein_coding"
"LGI2",72.0322068044582,1.23916704438399,0.318807210537813,3.88688525047339,0.000101538723065854,0.0068289324240495,"protein_coding"
"FOXD1",15.4025298991738,-1.40010778713814,0.360135101381185,-3.88772930427628,0.000101186381292729,0.0068289324240495,"protein_coding"
"MOB3A",946.989975238523,0.320130579470022,0.0823158117113714,3.88905330354409,0.000100636015202741,0.0068289324240495,"protein_coding"
"ANKRD13D",662.230878923677,0.374431596833063,0.096359149652621,3.88579183381034,0.000101996880845968,0.00682925782197559,"protein_coding"
"NR5A2",174.138166526305,-1.00622980180719,0.259112023213006,-3.8833775034052,0.000103015441297435,0.00686693638560117,"protein_coding"
"NUF2",26.2209981654552,1.07912369948543,0.278018253194556,3.8814850718822,0.000103820525986766,0.00689011552418781,"protein_coding"
"LPAR2",255.794974217775,0.703466863302987,0.181387380637719,3.87825691528126,0.000105207579645579,0.00692118859109453,"protein_coding"
"CYYR1",1027.18973988494,-0.793920101610325,0.204672705868466,-3.87897398552272,0.000104897970982528,0.00692118859109453,"protein_coding"
"ORC1",30.5418443495996,1.12749435614824,0.290884048218993,3.87609552002455,0.000106146028343603,0.00694472283663202,"protein_coding"
"SLC25A37",1366.16148693074,0.715691575540129,0.184679634339097,3.8753140166285,0.000106487286774776,0.00694472283663202,"protein_coding"
"SORL1",1425.79345351248,0.860817812887896,0.222294784848466,3.8724156910595,0.000107761957073847,0.00699755984188578,"protein_coding"
"ADAM19",450.650696526097,0.62429162937555,0.161515303762053,3.86521657598011,0.00011099066832547,0.00717628505718111,"protein_coding"
"BMP8B",63.2720745019971,-0.69864640328793,0.181734380523401,-3.84432709581866,0.00012088368019137,0.00778253265847431,"protein_coding"
"SLC26A8",18.3726240748955,1.19581158172163,0.311449852001616,3.83949959852743,0.000123285331097833,0.00790337665101638,"protein_coding"
"TMTC1",973.226584378183,-0.779027263262231,0.203098230106423,-3.83571665225258,0.000125198684084449,0.00799202616835691,"protein_coding"
"EPB41L3",977.462032839046,0.402204379934403,0.104976898520431,3.83136085751406,0.000127436436874013,0.00810054819201269,"protein_coding"
"PLCXD3",198.025261742536,-0.883275402310882,0.230666245860121,-3.8292356084319,0.00012854189874791,0.00810244227881703,"protein_coding"
"E2F3",260.611040687567,0.547997249730971,0.143098868193857,3.82950093629389,0.000128403394698886,0.00810244227881703,"protein_coding"
"MNDA",909.599237482713,0.900823096377925,0.235433666948025,3.82622888245119,0.000130121312554898,0.00816782322349808,"protein_coding"
"CCNF",79.2281576859781,1.01862468300085,0.26653152348892,3.8217793890455,0.000132492193510518,0.00828213649475499,"protein_coding"
"SIT1",41.2854703320053,1.26556373687798,0.331423975133293,3.81856423141686,0.000134230636427273,0.00835613445362344,"protein_coding"
"CRACR2A",90.9462925221718,0.531756726637909,0.139443072622679,3.81343236803736,0.00013705004213694,0.00843655304689859,"protein_coding"
"SPAG5",101.703823148789,1.02785049542137,0.269432662354935,3.81486968371839,0.000136254818315876,0.00843655304689859,"protein_coding"
"BPI",35.3482914786555,1.78529822291578,0.468194171419073,3.81315772792437,0.000137202488980428,0.00843655304689859,"protein_coding"
"BASP1",616.995496398559,0.753146951058005,0.197613321681796,3.81121548207538,0.000138285156211966,0.00846856048102955,"protein_coding"
"AURKB",48.5001853768351,1.75810967090747,0.461573782044961,3.80894613016867,0.000139560356480024,0.00851205170190914,"protein_coding"
"RGS5",2328.1948201988,-0.844506457576064,0.221931540921935,-3.80525658528691,0.000141657265401614,0.00860510767449723,"protein_coding"
"CNTN4",150.857614561146,-0.761210636641985,0.200175199358971,-3.80272201091664,0.000143114916004598,0.0086232921141171,"protein_coding"
"SUSD3",60.3130928753254,0.667707143246148,0.175543739264326,3.80365113586162,0.000142578937756431,0.0086232921141171,"protein_coding"
"SPNS2",984.070012988585,-0.614671296487338,0.161680865137573,-3.8017566022072,0.000143673834758937,0.0086232921141171,"protein_coding"
"SEPTIN1",153.244978504256,0.84751642212833,0.222995415820172,3.80060020073141,0.000144346033701467,0.00862925792743096,"protein_coding"
"CDCA2",17.0211315324795,1.45222243181283,0.382261195151236,3.7990317882993,0.000145262461884943,0.00864971932133072,"protein_coding"
"CD6",170.274672060301,0.929590044977318,0.245015617070656,3.7940032398394,0.000148237737883509,0.00879213197328763,"protein_coding"
"FCN1",1355.07793583347,1.04191353918067,0.274729537363658,3.79250643807364,0.00014913438286032,0.00880253764747791,"protein_coding"
"AMPD3",294.786431037462,0.851819723999335,0.224650059537876,3.79176273423475,0.000149581788101848,0.00880253764747791,"protein_coding"
"POU2F2",213.705334410133,0.936374984118554,0.247158129620695,3.78856639494552,0.000151519101341872,0.00888184926737471,"protein_coding"
"PAK1",588.369368680436,0.526622001410427,0.139392570045837,3.77797755818158,0.00015810712239564,0.00923210774763687,"protein_coding"
"MYO1F",1502.59862745363,0.713969011427713,0.189084439118576,3.7759268544567,0.00015941377065919,0.00923680174992574,"protein_coding"
"DERL3",74.0050395642766,1.07005959551745,0.283330415209202,3.77671982278131,0.00015890731409058,0.00923680174992574,"protein_coding"
"C16orf54",116.846424601735,0.7274508446545,0.192707185318904,3.77490254683898,0.000160070228578555,0.00923930265722579,"protein_coding"
"CCL14",27.0950172334224,-1.29548399329414,0.343285774137771,-3.7737771002833,0.000160794437015868,0.00924568012841239,"protein_coding"
"NUSAP1",24.4673477184871,1.66582307669485,0.4416319132125,3.77197169601579,0.000161962631813472,0.00927744124817473,"protein_coding"
"ANKRD1",992.192598707614,-2.00086871398623,0.530865188046579,-3.76907124264225,0.000163856117756102,0.00935035005301392,"protein_coding"
"FANCA",134.544514651685,0.912203726937424,0.242475615200053,3.76204314889486,0.000168530963015432,0.00958082625595278,"protein_coding"
"ARHGAP45",1186.90748045013,0.366407212320899,0.0977796914795287,3.74727314820389,0.000178767385699065,0.0101245513742723,"protein_coding"
"TTK",28.0128359427979,1.23570704146016,0.329867292032145,3.74607325827183,0.000179624155927216,0.0101349734421105,"protein_coding"
"ZWINT",115.084461451398,1.15755086538715,0.309173215498709,3.744020527522,0.000181098847814551,0.0101374127080003,"protein_coding"
"CC2D2B",32.6738378335512,-0.863714199782736,0.230752084311932,-3.74303964515945,0.00018180753075287,0.0101374127080003,"protein_coding"
"TNFSF13B",356.792782182646,0.833234877315168,0.222604901845562,3.74311109237498,0.000181755822559209,0.0101374127080003,"protein_coding"
"CD300A",340.960751464326,0.867093011950351,0.231701874362104,3.7422787982943,0.000182359033778166,0.0101374127080003,"protein_coding"
"EDN2",13.7415740483143,2.34242336661656,0.626420086370634,3.73938099620678,0.000184473953513078,0.0102172798149799,"protein_coding"
"VNN3P",44.5254844626922,1.30147977818134,0.348639252573058,3.73302710058046,0.000189192229563872,0.0104402232175082,"transcribed_unitary_pseudogene"
"FNIP2",1291.10488232493,-0.33243988971074,0.0891343835437131,-3.72964816150555,0.000191747330153542,0.0104662084375475,"protein_coding"
"GPR141",30.6234728123315,1.14238533135343,0.306259335816419,3.73012410644751,0.000191385476108008,0.0104662084375475,"protein_coding"
"ATAD5",50.1885029103864,0.623193229500019,0.167052260107263,3.73052857291407,0.000191078470643782,0.0104662084375475,"protein_coding"
"CARD11",169.145420420893,0.745435187677153,0.200621339127007,3.71563259880965,0.000202695932378465,0.0109757935261041,"protein_coding"
"LAMC3",1376.45725672941,-0.67919444496805,0.182828878598158,-3.71491883654147,0.000203268927566084,0.0109757935261041,"protein_coding"
"PLXNC1",1047.40376499766,1.01854693806173,0.274086239335711,3.71615496104559,0.00020227755156035,0.0109757935261041,"protein_coding"
"TNF",30.1230149460188,1.14847944859879,0.309400119345118,3.71195541562713,0.000205664219883979,0.0110654695448291,"protein_coding"
"CXCL9",621.22558095208,1.88387681898336,0.508020538042065,3.70826901259526,0.000208680897287193,0.0111481479348637,"protein_coding"
"EXOC3L4",90.9593273127386,1.12035342195125,0.302091140323451,3.70866030944065,0.000208358728560584,0.0111481479348637,"protein_coding"
"KIF20A",55.0761414610016,1.59208434697735,0.429693926664326,3.70515906365388,0.000211258116230509,0.0112296027003303,"protein_coding"
"BMERB1",271.16068424317,-0.428342271284376,0.115623381590355,-3.70463365966896,0.000211696459800452,0.0112296027003303,"protein_coding"
"S100A8",4787.86051543339,1.28592041784485,0.347275189864456,3.7028859399566,0.000213160733182333,0.0112676015627784,"protein_coding"
"SIPA1",1273.05925674038,0.323033408931159,0.0873245708582836,3.6992269845265,0.000216257130395369,0.0113913065363854,"protein_coding"
"SLA2",84.9919540657447,0.746229367510146,0.201819544863625,3.69750792974186,0.000217726420202052,0.0114287404890032,"protein_coding"
"MMP8",112.186708156162,2.33518754684967,0.631990766481766,3.69497098802479,0.000219911895998015,0.011503377476424,"protein_coding"
"ASGR2",49.9104714064296,1.19331633912151,0.323035381896421,3.69407317587314,0.000220690247718847,0.0115041473421607,"protein_coding"
"PLEKHO1",858.482378945641,0.711656414488545,0.192722011838118,3.69265766635063,0.000221922668645016,0.0115285000108178,"protein_coding"
"EHBP1L1",2212.10928658156,0.409276150265503,0.110882539833715,3.69107842298051,0.000223305269304965,0.0115604600758739,"protein_coding"
"SUGCT",13.7429853902388,-0.75301442870526,0.204259321132731,-3.68656090957992,0.000227305056231896,0.0117272283292244,"protein_coding"
"NFE2L1",4210.40918754258,-0.240818779108356,0.0653839263903111,-3.68314955071345,0.00023036991564014,0.0118447876420434,"protein_coding"
"TLR6",137.604951255213,0.830577736954548,0.225876365162868,3.6771343312332,0.000235868844506474,0.0120605747609764,"protein_coding"
"MCM4",278.26407886192,0.732744287786664,0.199287995260801,3.67681097312334,0.000236167909358648,0.0120605747609764,"protein_coding"
"GCA",945.848973119953,0.616100109128511,0.167788132751321,3.67189323241134,0.000240760269370273,0.0120901781935439,"protein_coding"
"CXCR2",352.751385512356,1.33484696734421,0.363285006113992,3.67437946757804,0.000238428164107393,0.0120901781935439,"protein_coding"
"CCNE1",27.7903624562315,1.10078348125144,0.299745808075288,3.67238991037016,0.000240292678343057,0.0120901781935439,"protein_coding"
"PDE9A",122.309381016982,-0.474103543000398,0.129024718844903,-3.67451715643964,0.000238299632447947,0.0120901781935439,"protein_coding"
"APOBEC3A",130.840284516125,1.18496220184411,0.322638817515322,3.67272050824399,0.000239981913698859,0.0120901781935439,"protein_coding"
"XRCC2",17.6581186941084,0.847785242456095,0.231105536126726,3.66839002070126,0.000244082647074489,0.0121595788074398,"protein_coding"
"VPS9D1",348.998881824079,0.536552407420542,0.146283809598594,3.6678864796648,0.000244563715808447,0.0121595788074398,"protein_coding"
"CEACAM4",110.394670612633,1.09133817209588,0.297451165257551,3.66896586587898,0.000243533589115109,0.0121595788074398,"protein_coding"
"DEF6",381.277635963638,0.669010113711725,0.182555188958551,3.66470061754106,0.000247628073332952,0.012271437252503,"protein_coding"
"IRF4",76.9836109582721,0.750969068636909,0.20505415562148,3.66229626686114,0.000249964531969387,0.0123168555482935,"protein_coding"
"ABTB3",22.8228778438918,0.841105173733483,0.229679887737909,3.66207586575138,0.000250179740974299,0.0123168555482935,"protein_coding"
"LILRB2",841.593302874948,1.01322264972281,0.277054624417608,3.65712231605117,0.000255062684767239,0.0125163496612979,"protein_coding"
"RASGRP4",285.476798865274,0.655571995301598,0.179367067178173,3.65491840623335,0.000257263784164391,0.0125833730793395,"protein_coding"
"BRIP1",30.1538497324805,0.994640606151019,0.272237916339044,3.65357118334795,0.000258618047580521,0.0126086760090632,"protein_coding"
"CHTF18",184.307001937743,0.839914764563445,0.229959031792126,3.65245390893234,0.000259746228352607,0.0126228288068775,"protein_coding"
"PLPP1",831.561588545194,-0.399164189069709,0.109449012445619,-3.64703326371298,0.000265285592614983,0.0128505705876036,"protein_coding"
"CASP2",521.984969818131,0.266444612058468,0.0731455450899004,3.6426635652382,0.000269831410779796,0.0130288788570437,"protein_coding"
"EMB",598.296745140238,0.46853644648191,0.128886862532904,3.63525372000031,0.000277707184931448,0.0133237539522047,"protein_coding"
"RAB15",328.883682693161,-0.568615170412025,0.156396875069729,-3.63571951267255,0.000277205825539171,0.0133237539522047,"protein_coding"
"RNASET2",476.092073727508,0.513984229503598,0.141502087506337,3.63234379479086,0.000280858591577058,0.0134321735939948,"protein_coding"
"SCN4B",513.976508755332,-0.99109031274959,0.272925835020178,-3.63135396352754,0.000281938180662165,0.013441135100239,"protein_coding"
"SHKBP1",1055.0857921884,0.476011056269356,0.131115015748005,3.6304846821223,0.000282889494146612,0.0134439439410685,"protein_coding"
"SERPINB2",6.32775339872621,1.66895590444648,0.459959366631893,3.62848552616203,0.000285088730008478,0.0135058544577916,"protein_coding"
"IL17RA",1207.50485473963,0.422828411949897,0.116683355602447,3.6237251642858,0.000290390173283921,0.0137138807539883,"protein_coding"
"CDCA3",49.7453436977213,1.41846001889138,0.391560631774027,3.62258078005652,0.000291678330341723,0.0137316688956189,"protein_coding"
"POF1B",43.1290155720697,-1.11250962247964,0.307197308737242,-3.62148232044316,0.000292919826345425,0.0137471563361178,"protein_coding"
"MCM5",455.070655562111,0.494278812098357,0.136591748750167,3.61865791031359,0.000296134782336027,0.0138548773164355,"protein_coding"
"HAPLN3",258.40268092036,1.4161904259352,0.391667532950739,3.61579734543206,0.000299424557775379,0.0139223177866854,"protein_coding"
"MGAT5B",43.307742024988,-0.747227920970681,0.206646224845614,-3.61597663605487,0.00029921736437509,0.0139223177866854,"protein_coding"
"MEFV",163.366526788175,0.916271427835404,0.253810485507695,3.61006136528439,0.000306124573202042,0.0141900513701193,"protein_coding"
"CR1",474.81322604221,1.16012984344179,0.321658678781549,3.60671083969004,0.000310102901255473,0.0142865449768003,"protein_coding"
"CYTH4",645.345797521943,0.730215124826653,0.202453723009305,3.60682487816286,0.000309966702860259,0.0142865449768003,"protein_coding"
"TCN1",17.1743050664509,2.02481075489891,0.562067567068736,3.60243300544558,0.000315252663575985,0.0144795163925982,"protein_coding"
"S100A9",7331.35682599966,1.10496035537407,0.306887007682993,3.6005445903903,0.000317551361416797,0.0145407637074287,"protein_coding"
"ITPRIPL1",43.4565402943246,0.765363292642282,0.213060769290673,3.59223002521931,0.000327860247859981,0.0149220985921771,"protein_coding"
"TRIP13",44.281230465802,1.05701272268651,0.294226644876269,3.59251189888331,0.000327505694671827,0.0149220985921771,"protein_coding"
